ID,Date,Success,RotationDegree,ThrowDegree,StrenghValue,Direction,Source
8, 2025-02-19 10:25:58, True,13.55,11.36,0.0, rechts,DrehenFangen_8.csv
12, 2025-02-19 10:26:02, False,252.33,6.25,0.0, links,DrehenFangen_12.csv
11, 2025-02-19 10:26:03, False,9.73,58.87,0.0, rechts,DrehenFangen_11.csv
8, 2025-02-19 10:26:04, True,29.21,11.14,0.0, rechts,DrehenFangen_8.csv
12, 2025-02-19 10:26:08, False,78.55,13.79,0.0, rechts,DrehenFangen_12.csv
8, 2025-02-19 10:26:09, True,4.97,8.9,0.0, links,DrehenFangen_8.csv
8, 2025-02-19 10:26:13, True,8.88,6.18,0.0, links,DrehenFangen_8.csv
10, 2025-02-19 10:26:15, False," 8,45"," 10,56"," 0,00", rechts,DrehenFangen_10.csv
12, 2025-02-19 10:26:16, False,179.77,13.04,0.0, rechts,DrehenFangen_12.csv
8, 2025-02-19 10:26:16, False,34.43,8.4,0.0, rechts,DrehenFangen_8.csv
10, 2025-02-19 10:26:18, False," 56,35"," 3,09"," 0,00", links,DrehenFangen_10.csv
8, 2025-02-19 10:26:20, False,17.72,17.74,0.0, links,DrehenFangen_8.csv
12, 2025-02-19 10:26:23, False,19.15,16.7,0.0, links,DrehenFangen_12.csv
8, 2025-02-19 10:26:23, False,31.07,12.26,0.0, rechts,DrehenFangen_8.csv
8, 2025-02-19 10:26:26, True,28.21,9.75,0.0, links,DrehenFangen_8.csv
10, 2025-02-19 10:26:28, False," 6,90"," 50,34"," 0,00", links,DrehenFangen_10.csv
12, 2025-02-19 10:26:29, True,374.07,3.0,0.0, rechts,DrehenFangen_12.csv
8, 2025-02-19 10:26:30, True,26.93,8.94,0.0, rechts,DrehenFangen_8.csv
10, 2025-02-19 10:26:31, False," 40,39"," 5,18"," 0,00", links,DrehenFangen_10.csv
8, 2025-02-19 10:26:32, True,13.91,9.26,0.0, links,DrehenFangen_8.csv
10, 2025-02-19 10:26:34, False," 16,63"," 3,66"," 0,00", links,DrehenFangen_10.csv
12, 2025-02-19 10:26:36, False,206.25,7.64,0.0, rechts,DrehenFangen_12.csv
8, 2025-02-19 10:26:36, False,22.51,17.96,0.0, rechts,DrehenFangen_8.csv
10, 2025-02-19 10:26:40, False," 0,36"," 140,64"," 0,00", rechts,DrehenFangen_10.csv
8, 2025-02-19 10:26:41, True,15.85,1.98,0.0, rechts,DrehenFangen_8.csv
8, 2025-02-19 10:26:43, False,28.8,28.29,0.0, rechts,DrehenFangen_8.csv
12, 2025-02-19 10:26:44, True,194.41,4.46,0.0, rechts,DrehenFangen_12.csv
12, 2025-02-19 10:26:48, True,0.0,0.0,0.0, rechts,DrehenFangen_12.csv
12, 2025-02-19 10:26:53, False,30.34,8.31,0.0, links,DrehenFangen_12.csv
12, 2025-02-19 10:26:58, False,4.57,31.88,0.0, links,DrehenFangen_12.csv
10, 2025-02-19 10:28:15, False," 1,49"," 15,90"," 0,00", links,DrehenFangen_10.csv
10, 2025-02-19 10:28:17, True," 3,46"," 3,56"," 0,00", links,DrehenFangen_10.csv
10, 2025-02-19 10:28:22, False," 109,81"," 35,06"," 0,00", links,DrehenFangen_10.csv
10, 2025-02-19 10:28:30, False," 42,47"," 18,01"," 0,00", links,DrehenFangen_10.csv
10, 2025-02-19 10:28:33, False," 7,81"," 6,86"," 0,00", links,DrehenFangen_10.csv
10, 2025-02-19 10:28:36, False," 4,35"," 0,50"," 0,00", links,DrehenFangen_10.csv
14, 2025-02-19 10:34:32, True,0.0,0.0,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:34:45, False,20.19,5.15,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:34:50, False,225.32,5.0,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:34:57, False,25.52,15.05,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:35:04, False,26.48,15.67,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:35:19, True,20.51,4.56,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:35:22, False,16.14,8.22,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:35:30, False,19.15,1.89,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:35:34, False,40.64,66.56,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:35:37, False,16.46,5.98,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:35:38, False,3.78,159.86,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:35:46, False,208.87,12.71,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:35:56, False,11.8,4.95,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:35:59, False,33.08,71.53,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:36:03, False,21.9,6.81,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:36:08, False,10.3,36.59,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:36:17, False,1.08,32.37,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:36:25, False,4.0,14.37,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:36:51, False,4.78,38.24,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:37:03, False,1.35,18.64,0.0, rechts,DrehenFangen_14.csv
14, 2025-02-19 10:37:14, False,87.1,5.17,0.0, links,DrehenFangen_14.csv
14, 2025-02-19 10:37:24, False,12.65,9.69,0.0, rechts,DrehenFangen_14.csv
16, 2025-02-19 10:37:34, False,202.72,13.56,0.0, links,DrehenFangen_16.csv
16, 2025-02-19 10:37:45, False,197.93,8.14,0.0, links,DrehenFangen_16.csv
16, 2025-02-19 10:37:52, False,355.21,5.55,0.0, links,DrehenFangen_16.csv
16, 2025-02-19 10:37:56, True,347.89,4.38,0.0, links,DrehenFangen_16.csv
16, 2025-02-19 10:38:00, True,8.01,7.54,0.0, rechts,DrehenFangen_16.csv
16, 2025-02-19 10:38:03, False,143.94,20.81,0.0, links,DrehenFangen_16.csv
17, 2025-02-19 10:41:24, False,1.86,36.3,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:41:33, False,340.24,10.44,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:41:37, False,380.77,2.73,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:41:40, False,363.65,16.13,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:41:48, False,345.11,5.97,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:41:51, False,345.17,10.85,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:41:58, False,375.2,5.27,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:42:07, False,370.14,13.86,0.0, links,DrehenFangen_17.csv
17, 2025-02-19 10:42:20, False,369.94,9.78,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:42:24, False,10.7,29.53,0.0, rechts,DrehenFangen_18.csv
17, 2025-02-19 10:42:25, False,324.51,6.8,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:42:28, False,144.34,5.27,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:42:34, False,358.58,16.06,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:42:36, False,99.26,2.57,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:42:41, False,70.44,52.66,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:42:46, False,1.57,155.43,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:42:48, False,16.84,7.37,0.0, rechts,DrehenFangen_18.csv
17, 2025-02-19 10:42:50, False,354.67,10.49,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:42:52, False,17.23,18.8,0.0, rechts,DrehenFangen_18.csv
17, 2025-02-19 10:42:55, False,365.72,9.01,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:42:55, False,103.09,18.91,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:42:59, False,273.21,24.78,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:43:05, False,375.71,8.23,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:43:06, True,23.2,4.36,0.0, rechts,DrehenFangen_18.csv
18, 2025-02-19 10:43:16, False,17.16,8.84,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:43:16, False,354.81,12.57,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:43:19, False,3.91,4.73,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:43:23, False,61.12,6.01,0.0, rechts,DrehenFangen_18.csv
17, 2025-02-19 10:43:29, False,336.37,28.48,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:43:29, False,100.45,4.65,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:43:34, False,2.05,22.13,0.0, rechts,DrehenFangen_18.csv
17, 2025-02-19 10:43:37, False,374.64,10.42,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:43:37, False,31.91,8.86,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:43:42, False,96.97,100.73,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:43:45, False,40.94,3.33,0.0, rechts,DrehenFangen_18.csv
18, 2025-02-19 10:43:51, False,24.09,4.77,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:43:53, False,348.01,22.64,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:43:56, False,16.85,0.54,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:44:00, False,3.35,5.21,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:44:00, False,340.34,7.85,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:44:04, False,24.57,6.76,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:44:06, False,346.91,14.99,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:44:11, False,13.33,7.75,0.0, links,DrehenFangen_18.csv
17, 2025-02-19 10:44:14, False,360.11,14.93,0.0, links,DrehenFangen_17.csv
18, 2025-02-19 10:44:16, False,0.93,1.42,0.0, rechts,DrehenFangen_18.csv
18, 2025-02-19 10:44:25, False,18.11,2.11,0.0, rechts,DrehenFangen_18.csv
18, 2025-02-19 10:44:30, False,22.56,3.61,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:44:33, False,34.09,9.11,0.0, rechts,DrehenFangen_18.csv
18, 2025-02-19 10:44:37, True,40.31,4.33,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:44:46, False,34.99,3.47,0.0, rechts,DrehenFangen_18.csv
18, 2025-02-19 10:44:53, False,8.87,6.27,0.0, links,DrehenFangen_18.csv
18, 2025-02-19 10:44:58, False,10.05,5.05,0.0, rechts,DrehenFangen_18.csv
20, 2025-02-19 10:45:06, False," 309,43"," 23,39"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:45:12, False," 14,95"," 158,03"," 0,00", links,DrehenFangen_20.csv
18, 2025-02-19 10:45:12, False,8.41,9.96,0.0, rechts,DrehenFangen_18.csv
20, 2025-02-19 10:45:15, False," 9,54"," 155,36"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:45:32, False," 25,60"," 147,62"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:45:35, False," 27,18"," 17,40"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:45:41, False," 22,39"," 7,61"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:45:42, True," 0,20"," 161,46"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:45:47, False," 140,30"," 8,98"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:46:03, False," 12,36"," 10,91"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:46:09, False," 1,68"," 5,12"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:46:15, False," 0,84"," 22,77"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:46:21, False," 35,72"," 48,78"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:46:29, False," 8,80"," 55,81"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:46:32, False," 2,93"," 59,14"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:46:38, False," 4,99"," 45,23"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:46:42, False," 3,08"," 62,36"," 0,00", rechts,DrehenFangen_20.csv
20, 2025-02-19 10:46:46, False," 1,84"," 71,55"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:46:51, False," 8,77"," 48,77"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:47:02, False," 3,38"," 67,31"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:47:08, False," 3,26"," 152,68"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:47:13, False," 7,76"," 25,01"," 0,00", links,DrehenFangen_20.csv
20, 2025-02-19 10:47:18, False," 77,10"," 58,48"," 0,00", rechts,DrehenFangen_20.csv
19, 2025-02-19 10:47:42, False,14.67,43.69,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:47:48, False,11.65,68.7,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:47:53, False,1.09,170.97,0.0, links,DrehenFangen_19.csv
20, 2025-02-19 10:47:59, False," 5,77"," 56,92"," 0,00", links,DrehenFangen_20.csv
19, 2025-02-19 10:48:19, True,0.0,0.0,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:48:21, True,0.0,0.0,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:48:22, True,0.0,0.0,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:48:31, False,114.17,4.53,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:48:38, True,366.85,1.74,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:48:45, False,353.99,2.66,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:48:50, False,369.58,8.08,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:48:59, False,340.76,6.44,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:08, False,336.86,4.47,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:15, False,340.59,5.84,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:20, False,350.44,8.11,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:24, False,365.68,9.04,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:34, False,343.71,11.23,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:40, False,91.43,81.91,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:49:50, False,35.52,130.75,0.0, rechts,DrehenFangen_19.csv
19, 2025-02-19 10:49:54, False,367.64,14.08,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:49:59, False,343.37,6.61,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:04, False,15.66,14.05,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:06, False,5.89,4.75,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:08, False,21.47,119.77,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:14, False,334.72,14.21,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:21, False,307.85,8.17,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:26, False,334.99,5.75,0.0, links,DrehenFangen_19.csv
19, 2025-02-19 10:50:34, False,29.06,59.53,0.0, rechts,DrehenFangen_19.csv
21, 2025-02-19 10:50:51, False,12.17,3.16,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:50:55, False,17.38,12.66,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:50:57, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:00, False,3.23,4.11,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:51:05, False,13.33,9.24,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:09, False,8.28,14.41,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:51:12, False,14.4,12.74,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:16, False,4.28,24.06,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:51:19, False,38.94,18.88,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:25, False,1.66,56.25,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:30, False,6.17,92.3,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:34, False,4.69,27.73,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:37, False,18.85,81.52,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:51:41, False,2.02,30.9,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:51:46, False,8.42,23.19,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:51:54, False,5.61,8.47,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:51:57, False,0.08,64.79,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:01, False,3.35,23.08,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:09, False,3.04,18.41,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:11, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:14, False,0.28,23.65,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:18, False,2.06,62.85,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:22, False,11.42,7.66,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:26, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:26, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:27, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:27, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:27, True,0.16,155.88,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:27, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.08,167.36,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.02,162.95,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.21,165.64,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:28, True,0.04,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.02,160.83,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.07,163.88,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.02,164.37,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.22,165.19,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:29, True,0.03,167.36,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.02,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.1,163.25,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:30, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.16,138.76,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.05,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.76,142.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:31, True,0.48,154.11,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.14,177.38,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.14,170.78,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.15,167.97,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.05,98.84,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:32, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.26,164.41,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.16,168.76,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.19,170.68,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:33, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:34, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:34, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:34, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:34, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:34, True,1.12,164.55,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:34, True,0.16,34.97,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:35, True,0.45,159.08,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:35, True,0.08,23.28,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:35, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:35, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:35, True,0.43,14.64,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:35, True,0.25,166.07,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:36, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:36, True,0.3,48.34,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:36, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:36, True,0.43,132.05,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:36, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:37, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:37, True,0.81,3.07,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:52:37, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:37, True,0.32,15.91,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:52:38, False,1.65,160.51,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:41, False,2.53,19.91,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:52:44, False,13.81,8.41,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:46, False,7.37,7.55,0.0, links,DrehenFangen_21.csv
21, 2025-02-19 10:52:48, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:48, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:48, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:48, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:48, True,0.07,90.16,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.07,13.42,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.89,43.59,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.33,165.62,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:49, True,0.23,152.51,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:50, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:50, True,0.06,159.2,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:50, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:50, True,0.03,176.13,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:51, False,0.33,60.19,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:51, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:51, True,0.07,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:51, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.72,21.63,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.05,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.28,8.58,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:52, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:53, True,0.01,0.0,0.0, rechts,DrehenFangen_21.csv
21, 2025-02-19 10:52:53, True,0.0,0.0,0.0, rechts,DrehenFangen_21.csv
